Produto,Embalagens,ES,MG,RJ,SP
ABACATE,KG,2.45,3.5,3.2,3.98
ABACAXI,DZ,43.2,55,60,64.08
ABO. ITALIANA,KG,1.25,1.94,2,2.61
ABO. MENINA,KG,1.14,3.05,2,3.08
ABO. MOGANGA,KG,0,4.66,0,0
ALFACE,DZ,19.87,25,40,63.21
ALHO BRASILEIRO,KG,4.17,16,17.5,17.41
BANANA-NANICA,KG,16,2,3.75,2.53
BANANA-PRATA,KG,2,3.25,4,3.54
BATATA,KG,3,4,5.2,5.64
BATATA-DOCE,KG,4.9,3.5,1.4,1.69
BERINJELA,KG,1.93,3.75,2.8,3.57
BETERRABA,KG,2.13,2.89,2.4,3.29
BROCOLO,DZ,34.7,72,36,71.66
CEBOLA,KG,5.26,4.5,4.25,4.65
CENOURA,KG,4.66,3.75,7.2,4.61
CHUCHU,KG,3.94,3.94,2,1.83
COCO VERDE,UN,1.88,3,1.8,3.03
COUVE,DZ,5.1,25,7,26.69
COUVE-FLOR,06 UNID.,4.55,30,40,33.56
ESPINAFRE,DZ,24,72,360,36.82
GOIABA,KG,8.9,5.83,7.5,4.99
INHAME,KG,1.95,2.36,3,2.78
JILO,KG,2.32,3,5.6,3.61
LARANJA,KG,1.89,2.25,2.5,2.08
LIMAO,KG,2.2,1.5,2.4,1.46
MACA,KG,5.33,6.11,4.8,6.11
MAMAO-FORMOSA,KG,2.85,3.05,3.6,3.93
MAMAO-HAVAI,KG,4.38,4.37,10.01,5.03
MANDIOCA,KG,1.88,2.29,2.5,1.88
MANDIOQUINHA,KG,8,8.5,14.4,8.3
MANGA,KG,3.86,3.88,2.4,3.81
MARACUJA,KG,5.25,3.75,7,5.15
MELANCIA,KG,1.85,1.6,2.2,1.68
MELAO,KG,9,4.23,6.72,4.17
MILHO-VERDE,KG,2.29,2.89,1.4,1.73
MORANGA,KG,14.28,2,2,3.36
MORANGO,KG,14.28,23.33,12.45,28.25
OVOS,30 DZ,154,140,175,168.92
PEPINO,KG,1.39,1.84,2.4,1.94
PERA,KG,8.4,6.75,8.4,6.45
PIMENTAO,KG,4.22,3.88,4,4.53
QUIABO,KG,5.45,6.25,4.9,7.19
REPOLHO,KG,1.5,3,2,1.81
TANGERINA,KG,1.88,3.05,2.25,3.76
TOMATE,KG,4.67,4,5.25,4.31
UVA,KG,10.63,11.25,8.4,7.71
VAGEM,KG,2.27,3.07,7,5.39
